,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,26,36,46,56,66,76,86
1,0.69,0.81,0.9,0.97,1.08,1.17,1.24,1.31,1.38,1.43,1.47,1.51,1.55,1.56,1.58,1.6,1.62,1.2,1.14,1.06,0.99,0.83,0.68,0.5
2,0.72,0.84,0.93,1,1.11,1.2,1.27,1.34,1.41,1.46,1.5,1.54,1.58,1.59,1.61,1.63,1.65,1.23,1.17,1.08,1.02,0.92,0.7,0.52
3,0.75,0.87,0.97,1.03,1.14,1.23,1.3,1.37,1.44,1.49,1.53,1.57,1.61,1.62,1.64,1.66,1.68,1.26,1.2,1.1,1.05,0.95,0.72,0.54
4,0.78,0.9,1,1.06,1.17,1.26,1.34,1.4,1.47,1.52,1.56,1.6,1.64,1.65,1.67,1.69,1.71,1.29,1.23,1.13,1.08,0.98,0.74,0.56
5,0.81,0.93,1.03,1.09,1.2,1.29,1.37,1.43,1.5,1.55,1.59,1.63,1.67,1.68,1.7,1.72,1.74,1.32,1.26,1.16,1.11,1.01,0.76,0.58
6,0.84,0.97,1.06,1.12,1.23,1.32,1.4,1.46,1.53,1.58,1.62,1.66,1.7,1.71,1.73,1.75,1.77,1.35,1.29,1.19,1.14,1.04,0.78,0.6
7,0.87,1,1.09,1.15,1.26,1.35,1.43,1.49,1.56,1.61,1.65,1.69,1.73,1.74,1.76,1.78,1.8,1.38,1.32,1.22,1.17,1.07,0.8,0.62
8,0.9,1.03,1.12,1.18,1.29,1.38,1.46,1.52,1.59,1.64,1.68,1.72,1.76,1.77,1.79,1.81,1.83,1.41,1.35,1.25,1.2,1.1,0.82,0.64
9,0.93,1.06,1.15,1.21,1.32,1.41,1.49,1.55,1.62,1.67,1.71,1.74,1.79,1.8,1.82,1.84,1.86,1.44,1.38,1.28,1.23,1.13,0.84,0.66
10,0.97,1.09,1.18,1.24,1.35,1.44,1.52,1.58,1.65,1.7,1.74,1.77,1.83,1.83,1.85,1.87,1.89,1.47,1.41,1.31,1.26,1.16,0.86,0.68
11,1,1.12,1.21,1.27,1.38,1.47,1.55,1.61,1.68,1.73,1.77,1.8,1.86,1.86,1.88,1.9,1.92,1.5,1.44,1.34,1.29,1.19,0.88,0.7
12,1.03,1.15,1.24,1.3,1.41,1.5,1.58,1.64,1.71,1.76,1.8,1.83,1.89,1.89,1.92,1.93,1.95,1.53,1.47,1.37,1.32,1.22,0.9,0.72
13,1.06,1.18,1.27,1.33,1.44,1.53,1.61,1.67,1.74,1.79,1.84,1.86,1.92,1.92,1.95,1.96,1.98,1.56,1.5,1.4,1.35,1.25,0.92,0.74
14,1.09,1.21,1.3,1.36,1.47,1.56,1.64,1.7,1.77,1.82,1.87,1.89,1.95,1.95,1.98,1.99,2.01,1.59,1.53,1.43,1.38,1.28,0.94,0.76
15,1.12,1.24,1.33,1.39,1.5,1.6,1.67,1.73,1.8,1.85,1.9,1.92,1.98,1.99,2.01,2.02,2.04,1.62,1.56,1.46,1.41,1.31,0.96,0.78
16,1.15,1.27,1.36,1.41,1.53,1.63,1.7,1.76,1.83,1.88,1.93,1.95,2.01,2.02,2.04,2.05,2.07,1.65,1.59,1.49,1.43,1.34,0.98,0.8
17,1.18,1.3,1.39,1.44,1.56,1.66,1.73,1.8,1.86,1.91,1.96,1.99,2.04,2.05,2.07,2.08,2.1,1.68,1.62,1.52,1.47,1.37,1,0.82
18,1.21,1.33,1.42,1.47,1.6,1.7,1.76,1.84,1.9,1.95,2,2.03,2.07,2.08,2.1,2.11,2.14,1.7,1.65,1.55,1.5,1.4,1.02,0.84
19,1.24,1.37,1.45,1.5,1.64,1.74,1.8,1.88,1.94,1.99,2.04,2.07,2.1,2.12,2.14,2.15,2.18,,,,,,,
20,1.27,1.4,1.48,1.53,1.68,1.78,1.84,1.92,1.98,2.03,2.08,2.11,2.14,2.16,2.18,2.19,2.22,,,,,,,
21,1.29,1.44,1.51,1.57,1.72,1.82,1.88,1.96,2.02,2.07,2.12,2.14,2.18,2.2,2.22,2.23,2.24,,,,,,,
